"","year","species_id","plot_id"
"33727",2002,"PP",15
"33728",2002,"PB",15
"33729",2002,"PB",15
"33730",2002,"RM",15
"33731",2002,NA,5
"33732",2002,NA,7
"33733",2002,NA,10
"33734",2002,NA,16
"33735",2002,"PP",1
"33736",2002,"DO",1
"33737",2002,"DO",1
"33738",2002,"PP",1
"33739",2002,"NL",1
"33740",2002,"DM",1
"33741",2002,"PP",1
"33742",2002,"DM",1
"33743",2002,"DO",1
"33744",2002,"PB",1
"33745",2002,"PP",1
"33746",2002,"PP",1
"33747",2002,"DO",1
"33748",2002,"PB",6
"33749",2002,"PE",6
"33750",2002,"PP",6
"33751",2002,"OT",6
"33752",2002,"PP",6
"33753",2002,"PB",6
"33754",2002,"DO",6
"33755",2002,"PB",6
"33756",2002,"PP",6
"33757",2002,"DO",6
"33758",2002,"PB",6
"33759",2002,"DO",6
"33760",2002,"PB",6
"33761",2002,"PB",6
"33762",2002,"PB",6
"33763",2002,"PP",12
"33764",2002,"DM",12
"33765",2002,"DO",12
"33766",2002,"DO",12
"33767",2002,"DO",12
"33768",2002,"PP",12
"33769",2002,"PI",12
"33770",2002,"PP",12
"33771",2002,"DM",12
"33772",2002,"PP",12
"33773",2002,"DO",12
"33774",2002,"DM",12
"33775",2002,"DO",11
"33776",2002,"DO",11
"33777",2002,"DO",11
"33778",2002,"DO",11
"33779",2002,"PB",11
"33780",2002,"DM",11
"33781",2002,"DO",11
"33782",2002,"DM",11
"33783",2002,"PP",11
"33784",2002,"DO",8
"33785",2002,"PP",8
"33786",2002,"DO",8
"33787",2002,"PP",8
"33788",2002,"PP",8
"33789",2002,"DO",8
"33790",2002,"DO",8
"33791",2002,"DM",8
"33792",2002,"DO",8
"33793",2002,"PP",8
"33794",2002,"DM",8
"33795",2002,"PP",8
"33796",2002,"PP",8
"33797",2002,"PB",8
"33798",2002,"PP",8
"33799",2002,"PP",8
"33800",2002,"DO",8
"33801",2002,"DO",8
"33802",2002,"PP",8
"33803",2002,"PB",13
"33804",2002,"PB",13
"33805",2002,"PB",13
"33806",2002,"PB",13
"33807",2002,"OT",13
"33808",2002,"OT",13
"33809",2002,"PB",18
"33810",2002,"PB",18
"33811",2002,"PB",18
"33812",2002,"PB",18
"33813",2002,"OT",18
"33814",2002,"PB",18
"33815",2002,"PB",18
"33816",2002,"PP",19
"33817",2002,"PB",19
"33818",2002,"PB",19
"33819",2002,"PP",19
"33820",2002,"PP",19
"33821",2002,"AH",19
"33822",2002,"PB",19
"33823",2002,"PB",22
"33824",2002,"PB",22
"33825",2002,"PB",22
"33826",2002,"SS",22
"33827",2002,"OT",22
"33828",2002,"PB",22
"33829",2002,"PB",22
"33830",2002,"DM",22
"33831",2002,NA,7
"33832",2002,NA,23
"33833",2002,NA,24
"33834",2002,"PB",2
"33835",2002,"DO",2
"33836",2002,"DO",2
"33837",2002,"NL",2
"33838",2002,"OT",2
"33839",2002,"SH",2
"33840",2002,"OT",2
"33841",2002,"PB",2
"33842",2002,"DM",2
"33843",2002,"PP",2
"33844",2002,"DM",2
"33845",2002,"PP",2
"33846",2002,"PP",2
"33847",2002,"NL",2
"33848",2002,"DM",3
"33849",2002,"DM",3
"33850",2002,"PP",3
"33851",2002,"DO",3
"33852",2002,"PB",3
"33853",2002,"PB",3
"33854",2002,"PB",3
"33855",2002,"PB",3
"33856",2002,"PB",3
"33857",2002,"DO",3
"33858",2002,"PP",3
"33859",2002,"DO",3
"33860",2002,"PP",3
"33861",2002,"PB",3
"33862",2002,"PP",3
"33863",2002,"OT",3
"33864",2002,"DO",4
"33865",2002,"DM",4
"33866",2002,"PP",4
"33867",2002,"DO",4
"33868",2002,"DO",4
"33869",2002,"PF",4
"33870",2002,"PF",4
"33871",2002,"DM",4
"33872",2002,"PB",4
"33873",2002,"OT",4
"33874",2002,"PB",4
"33875",2002,"PP",4
"33876",2002,"DM",4
"33877",2002,"PB",4
"33878",2002,"DM",9
"33879",2002,"DM",9
"33880",2002,"PP",9
"33881",2002,"PP",9
"33882",2002,"PP",9
"33883",2002,"OT",9
"33884",2002,"PP",9
"33885",2002,"SS",9
"33886",2002,"DM",9
"33887",2002,"DM",9
"33888",2002,"PP",9
"33889",2002,"PP",9
"33890",2002,"DM",9
"33891",2002,"DM",14
"33892",2002,"OT",14
"33893",2002,"DM",14
"33894",2002,"DM",14
"33895",2002,"PP",14
"33896",2002,"OT",14
"33897",2002,"DM",14
"33898",2002,"DM",14
"33899",2002,"DM",14
"33900",2002,"DM",14
"33901",2002,"DM",14
"33902",2002,"SH",15
"33903",2002,"AH",15
"33904",2002,"PP",15
"33905",2002,"PP",15
"33906",2002,"PB",15
"33907",2002,"PB",15
"33908",2002,"SH",15
"33909",2002,"PP",15
"33910",2002,"PP",15
"33911",2002,"PP",15
"33912",2002,"PB",15
"33913",2002,"PB",21
"33914",2002,"PB",21
"33915",2002,"PB",21
"33916",2002,"PB",21
"33917",2002,"PB",21
"33918",2002,"PB",21
"33919",2002,"PB",20
"33920",2002,"PB",20
"33921",2002,"PB",20
"33922",2002,"PB",20
"33923",2002,"PB",20
"33924",2002,"NL",20
"33925",2002,"PP",17
"33926",2002,"DM",17
"33927",2002,"PP",17
"33928",2002,"PB",17
"33929",2002,"DM",17
"33930",2002,"DM",17
"33931",2002,"DM",17
"33932",2002,"PP",17
"33933",2002,"NL",17
"33934",2002,NA,5
"33935",2002,NA,10
"33936",2002,NA,16
"33937",2002,"PP",1
"33938",2002,"DO",1
"33939",2002,"PP",1
"33940",2002,"PP",1
"33941",2002,"PB",1
"33942",2002,"PB",1
"33943",2002,"PB",1
"33944",2002,"DM",1
"33945",2002,"DM",1
"33946",2002,"PP",1
"33947",2002,"DO",1
"33948",2002,"PB",1
"33949",2002,"DO",1
"33950",2002,"NL",1
"33951",2002,"NL",1
"33952",2002,"OT",2
"33953",2002,"PE",2
"33954",2002,"PB",2
"33955",2002,"PB",2
"33956",2002,"PB",2
"33957",2002,"PP",2
"33958",2002,"DM",2
"33959",2002,"PP",2
"33960",2002,"DO",2
"33961",2002,"DO",2
"33962",2002,"PB",2
"33963",2002,"PE",2
"33964",2002,"PB",2
"33965",2002,"PP",2
"33966",2002,"NL",2
"33967",2002,"DO",12
"33968",2002,"DO",12
"33969",2002,"DM",12
"33970",2002,"PP",12
"33971",2002,"PP",12
"33972",2002,"PP",12
"33973",2002,"PE",12
"33974",2002,"PP",12
"33975",2002,"DM",12
"33976",2002,"DO",12
"33977",2002,"PP",12
"33978",2002,"PE",12
"33979",2002,"PP",12
"33980",2002,"DO",12
"33981",2002,"PP",19
"33982",2002,"PB",19
"33983",2002,"PB",19
"33984",2002,"PB",19
"33985",2002,"PP",19
"33986",2002,"PB",19
"33987",2002,"PB",19
"33988",2002,"PP",19
"33989",2002,"PB",19
"33990",2002,"PP",19
"33991",2002,"PP",19
"33992",2002,"SS",19
"33993",2002,"PB",18
"33994",2002,"PB",18
"33995",2002,"PB",18
"33996",2002,"PB",18
"33997",2002,"PB",18
"33998",2002,"PB",18
"33999",2002,"PB",18
"34000",2002,"PB",18
"34001",2002,"PB",18
"34002",2002,"DM",17
"34003",2002,"DM",17
"34004",2002,"DM",17
"34005",2002,"PB",17
"34006",2002,"PP",17
"34007",2002,"PP",17
"34008",2002,"DM",17
"34009",2002,"DM",17
"34010",2002,"PB",17
"34011",2002,"DM",17
"34012",2002,"NL",17
"34013",2002,"PB",20
"34014",2002,"PB",20
"34015",2002,"RM",20
"34016",2002,"PB",20
"34017",2002,"PB",20
"34018",2002,"PB",20
"34019",2002,"OT",20
"34020",2002,"PB",20
"34021",2002,"PB",20
"34022",2002,"NL",20
"34023",2002,"PB",21
"34024",2002,"PB",21
"34025",2002,"PB",21
"34026",2002,"PB",21
"34027",2002,"PB",21
"34028",2002,"PB",21
"34029",2002,"PB",21
"34030",2002,"PB",21
"34031",2002,"PB",21
"34032",2002,"PB",21
"34033",2002,"PB",22
"34034",2002,"DM",22
"34035",2002,"DM",22
"34036",2002,"PB",22
"34037",2002,"PB",22
"34038",2002,"PB",22
"34039",2002,"PB",22
"34040",2002,"PB",22
"34041",2002,"PB",22
"34042",2002,"PE",23
"34043",2002,"PE",24
"34044",2002,"PE",24
"34045",2002,"PP",7
"34046",2002,"PE",7
"34047",2002,"PP",7
"34048",2002,"PB",3
"34049",2002,"DO",3
"34050",2002,"DM",3
"34051",2002,"PB",3
"34052",2002,"PP",3
"34053",2002,"PP",3
"34054",2002,"PB",3
"34055",2002,"PB",3
"34056",2002,"PB",3
"34057",2002,"PF",3
"34058",2002,"PP",3
"34059",2002,"PP",3
"34060",2002,"DM",3
"34061",2002,"PB",3
"34062",2002,"PB",3
"34063",2002,"DO",3
"34064",2002,"PP",3
"34065",2002,"DO",3
"34066",2002,"DO",3
"34067",2002,"DM",3
"34068",2002,"DM",3
"34069",2002,"DM",4
"34070",2002,"PB",4
"34071",2002,"PF",4
"34072",2002,"PP",4
"34073",2002,"DO",4
"34074",2002,"PP",4
"34075",2002,"DO",4
"34076",2002,"DM",4
"34077",2002,"DM",4
"34078",2002,"PB",4
"34079",2002,"DO",4
"34080",2002,"PB",6
"34081",2002,"DO",6
"34082",2002,"PB",6
"34083",2002,"DO",6
"34084",2002,"PB",6
"34085",2002,"PB",6
"34086",2002,"DO",6
"34087",2002,"PB",6
"34088",2002,"PB",6
"34089",2002,"DO",6
"34090",2002,"PB",6
"34091",2002,"SH",6
"34092",2002,"PP",6
"34093",2002,"PB",6
"34094",2002,"PP",6
"34095",2002,"PB",6
"34096",2002,"PP",6
"34097",2002,"DO",6
"34098",2002,"PB",6
"34099",2002,"PP",6
"34100",2002,"PB",6
"34101",2002,"PB",6
"34102",2002,"PP",6
"34103",2002,"DM",11
"34104",2002,"PE",11
"34105",2002,"PB",11
"34106",2002,"DO",11
"34107",2002,"SS",11
"34108",2002,"DO",11
"34109",2002,"DO",11
"34110",2002,"DO",11
"34111",2002,"PE",11
"34112",2002,"PP",11
"34113",2002,"SS",11
"34114",2002,"DO",11
"34115",2002,"SH",9
"34116",2002,"DM",9
"34117",2002,"PP",9
"34118",2002,"DM",9
"34119",2002,"PP",9
"34120",2002,"PP",9
"34121",2002,"PP",9
"34122",2002,"DM",9
"34123",2002,"PP",9
"34124",2002,"OT",9
"34125",2002,"DM",9
"34126",2002,"DM",9
"34127",2002,"DM",9
"34128",2002,"PP",8
"34129",2002,"PP",8
"34130",2002,"DO",8
"34131",2002,"PB",8
"34132",2002,"DM",8
"34133",2002,"DM",8
"34134",2002,"DO",8
"34135",2002,"DO",8
"34136",2002,"PP",8
"34137",2002,"OT",8
"34138",2002,"PB",8
"34139",2002,"PP",8
"34140",2002,"PP",8
"34141",2002,"PP",8
"34142",2002,"DO",8
"34143",2002,"PB",8
"34144",2002,"PB",8
"34145",2002,"PB",8
"34146",2002,"DO",8
"34147",2002,"DO",8
"34148",2002,"PB",13
"34149",2002,"OT",13
"34150",2002,"OT",13
"34151",2002,"PB",13
"34152",2002,"PB",13
"34153",2002,"PB",13
"34154",2002,"PB",13
"34155",2002,"PB",13
"34156",2002,"DM",14
"34157",2002,"PP",14
"34158",2002,"DM",14
"34159",2002,"DM",14
"34160",2002,"DM",14
"34161",2002,"DM",14
"34162",2002,"DM",14
"34163",2002,"DM",14
"34164",2002,"DM",14
"34165",2002,"PP",15
"34166",2002,"PB",15
"34167",2002,"PB",15
"34168",2002,"PP",15
"34169",2002,"PP",15
"34170",2002,"PP",15
"34171",2002,"AH",15
"34172",2002,"PB",15
"34173",2002,"AH",15
"34174",2002,"RM",5
"34175",2002,"PB",16
"34176",2002,"DO",16
"34177",2002,"PE",16
"34178",2002,"PB",16
"34179",2002,NA,10
"34180",2002,"DO",1
"34181",2002,"PB",1
"34182",2002,"PB",1
"34183",2002,"PP",1
"34184",2002,"PP",1
"34185",2002,"PP",1
"34186",2002,"PP",1
"34187",2002,"PP",1
"34188",2002,"DM",1
"34189",2002,"PB",1
"34190",2002,"DM",1
"34191",2002,"PB",1
"34192",2002,"DM",2
"34193",2002,"PP",2
"34194",2002,"PE",2
"34195",2002,"PB",2
"34196",2002,"PB",2
"34197",2002,"PP",2
"34198",2002,"NL",2
"34199",2002,"DM",12
"34200",2002,"PP",12
"34201",2002,"DO",12
"34202",2002,"PP",12
"34203",2002,"PP",12
"34204",2002,"DO",12
"34205",2002,"PE",12
"34206",2002,"PP",12
"34207",2002,"DO",12
"34208",2002,"PP",12
"34209",2002,"OT",12
"34210",2002,"PB",19
"34211",2002,"PP",19
"34212",2002,"PP",19
"34213",2002,"PP",19
"34214",2002,"PB",19
"34215",2002,"PP",19
"34216",2002,"PP",19
"34217",2002,"PB",19
"34218",2002,"PB",19
"34219",2002,"PB",19
"34220",2002,"PB",19
"34221",2002,"PP",19
"34222",2002,"PB",22
"34223",2002,"PB",22
"34224",2002,"PB",22
"34225",2002,"PB",22
"34226",2002,"PB",22
"34227",2002,"PB",22
"34228",2002,"PB",22
"34229",2002,"PB",22
"34230",2002,"PB",22
"34231",2002,"PB",22
"34232",2002,"PB",18
"34233",2002,"PB",18
"34234",2002,"PB",18
"34235",2002,"PB",18
"34236",2002,"PB",18
"34237",2002,"PB",18
"34238",2002,"PB",18
"34239",2002,"PB",18
"34240",2002,"PB",18
"34241",2002,"PB",18
"34242",2002,"PB",18
"34243",2002,"PB",18
"34244",2002,"PB",17
"34245",2002,"DM",17
"34246",2002,"PB",17
"34247",2002,"DM",17
"34248",2002,"DO",17
"34249",2002,"PP",17
"34250",2002,"PB",17
"34251",2002,"PP",17
"34252",2002,"PB",17
"34253",2002,"DM",17
"34254",2002,"PB",17
"34255",2002,"DM",17
"34256",2002,"DM",17
"34257",2002,"AH",17
"34258",2002,"PB",17
"34259",2002,"PB",21
"34260",2002,"PB",21
"34261",2002,"PB",21
"34262",2002,"PB",21
"34263",2002,"PB",21
"34264",2002,"PB",21
"34265",2002,"PB",21
"34266",2002,"PB",21
"34267",2002,"PB",21
"34268",2002,"PB",21
"34269",2002,"PB",21
"34270",2002,"AH",20
"34271",2002,"PB",20
"34272",2002,"PB",20
"34273",2002,"PB",20
"34274",2002,"PB",20
"34275",2002,"PB",20
"34276",2002,"PE",20
"34277",2002,"NL",20
"34278",2002,"PE",24
"34279",2002,"NL",24
"34280",2002,"RM",23
"34281",2002,"RM",23
"34282",2002,"PP",7
"34283",2002,"OT",7
"34284",2002,"PP",7
"34285",2002,"PP",7
"34286",2002,"PP",7
"34287",2002,"AH",7
"34288",2002,"DO",3
"34289",2002,"PB",3
"34290",2002,"DM",3
"34291",2002,"PP",3
"34292",2002,"PP",3
"34293",2002,"PB",3
"34294",2002,"PP",3
"34295",2002,"PI",3
"34296",2002,"PB",3
"34297",2002,"DM",3
"34298",2002,"PP",3
"34299",2002,"PB",3
"34300",2002,"PB",4
"34301",2002,"PP",4
"34302",2002,"PP",4
"34303",2002,"PP",4
"34304",2002,"DM",4
"34305",2002,"PB",4
"34306",2002,"PB",4
"34307",2002,"DO",4
"34308",2002,"DM",4
"34309",2002,"PB",4
"34310",2002,"PE",4
"34311",2002,"PP",4
"34312",2002,"PB",6
"34313",2002,"PP",6
"34314",2002,"PB",6
"34315",2002,"PP",6
"34316",2002,"PB",6
"34317",2002,"PP",6
"34318",2002,"DO",6
"34319",2002,"PP",6
"34320",2002,"PP",6
"34321",2002,"PB",6
"34322",2002,"DM",6
"34323",2002,"PB",6
"34324",2002,"PB",6
"34325",2002,"DO",6
"34326",2002,"PB",6
"34327",2002,"DO",11
"34328",2002,"DO",11
"34329",2002,"PP",11
"34330",2002,"OT",11
"34331",2002,"DO",11
"34332",2002,"DO",11
"34333",2002,"PP",11
"34334",2002,"PP",11
"34335",2002,"DO",11
"34336",2002,"PP",11
"34337",2002,"PP",9
"34338",2002,"OT",9
"34339",2002,"DM",9
"34340",2002,"PP",9
"34341",2002,"DM",9
"34342",2002,"DM",9
"34343",2002,"DM",9
"34344",2002,"PP",9
"34345",2002,"PP",9
"34346",2002,"DM",9
"34347",2002,"PP",9
"34348",2002,"PP",9
"34349",2002,"DM",8
"34350",2002,"DO",8
"34351",2002,"DO",8
"34352",2002,"DO",8
"34353",2002,"PP",8
"34354",2002,"PB",8
"34355",2002,"DO",8
"34356",2002,"DO",8
"34357",2002,"PB",8
"34358",2002,"PB",8
"34359",2002,"PP",8
"34360",2002,"DO",8
"34361",2002,"DO",8
"34362",2002,"PB",8
"34363",2002,"PP",8
"34364",2002,"PP",8
"34365",2002,"PP",8
"34366",2002,"DO",8
"34367",2002,"PB",13
"34368",2002,"PE",13
"34369",2002,"PB",13
"34370",2002,"PB",13
"34371",2002,"PB",13
"34372",2002,"DO",13
"34373",2002,"PB",13
"34374",2002,"PB",13
"34375",2002,"PB",13
"34376",2002,"PB",13
"34377",2002,"AH",13
"34378",2002,"DM",14
"34379",2002,"DM",14
"34380",2002,"PP",14
"34381",2002,"PP",14
"34382",2002,"DM",14
"34383",2002,"DM",14
"34384",2002,"OT",14
"34385",2002,"DM",14
"34386",2002,"DM",14
"34387",2002,"NL",14
"34388",2002,"PB",15
"34389",2002,"PB",15
"34390",2002,"PP",15
"34391",2002,"PB",15
"34392",2002,"PB",15
"34393",2002,"PP",15
"34394",2002,"PB",15
"34395",2002,"DM",15
"34396",2002,"PB",15
"34397",2002,"PB",15
"34398",2002,"PB",15
"34399",2002,"PP",15
"34400",2002,"PP",15
"34401",2002,"PB",15
"34402",2002,"PP",15
"34403",2002,"PF",16
"34404",2002,"PB",16
"34405",2002,"OT",16
"34406",2002,"PB",16
"34407",2002,"PB",16
"34408",2002,"PE",5
"34409",2002,NA,10
"34410",2002,"PP",1
"34411",2002,"DO",1
"34412",2002,"PB",1
"34413",2002,"PP",1
"34414",2002,"PB",1
"34415",2002,"DM",1
"34416",2002,"PP",1
"34417",2002,"PB",1
"34418",2002,"DM",1
"34419",2002,"PP",1
"34420",2002,"PP",1
"34421",2002,"PP",1
"34422",2002,"PP",1
"34423",2002,"PP",2
"34424",2002,"PB",2
"34425",2002,"PP",2
"34426",2002,"PE",2
"34427",2002,"PB",2
"34428",2002,"DM",2
"34429",2002,"PB",2
"34430",2002,"PP",2
"34431",2002,"DO",2
"34432",2002,"PP",2
"34433",2002,"PP",2
"34434",2002,"PP",2
"34435",2002,"DM",12
"34436",2002,"DO",12
"34437",2002,"DO",12
"34438",2002,"DO",12
"34439",2002,"PP",12
"34440",2002,"PP",12
"34441",2002,"PI",12
"34442",2002,"NL",12
"34443",2002,"PP",12
"34444",2002,"PB",12
"34445",2002,"PP",12
"34446",2002,"PE",12
"34447",2002,"PP",12
"34448",2002,"PB",12
"34449",2002,"DO",12
"34450",2002,"PP",19
"34451",2002,"PB",19
"34452",2002,"PP",19
"34453",2002,"PP",19
"34454",2002,"PB",19
"34455",2002,"PB",19
"34456",2002,"PB",19
"34457",2002,"OT",19
"34458",2002,"PP",19
"34459",2002,"PP",19
"34460",2002,"PB",19
"34461",2002,"PB",19
"34462",2002,"PB",19
"34463",2002,"PB",18
"34464",2002,"PB",18
"34465",2002,"PB",18
"34466",2002,"PB",18
"34467",2002,"PB",18
"34468",2002,"PB",18
"34469",2002,"SH",18
"34470",2002,"PB",18
"34471",2002,"PB",18
"34472",2002,"PB",18
"34473",2002,"PB",18
"34474",2002,"PB",18
"34475",2002,"OT",17
"34476",2002,"PB",17
"34477",2002,"DM",17
"34478",2002,"PP",17
"34479",2002,"PB",17
"34480",2002,"DM",17
"34481",2002,"AH",17
"34482",2002,"DM",17
"34483",2002,"PP",17
"34484",2002,"PP",17
"34485",2002,"PB",17
"34486",2002,"PB",17
"34487",2002,"PP",17
"34488",2002,"DM",17
"34489",2002,"PB",17
"34490",2002,"PB",20
"34491",2002,"PP",20
"34492",2002,"PB",20
"34493",2002,"PB",20
"34494",2002,"PB",20
"34495",2002,"PE",20
"34496",2002,"PP",20
"34497",2002,"PE",20
"34498",2002,"PB",20
"34499",2002,"PB",20
"34500",2002,"PB",21
"34501",2002,"PB",21
"34502",2002,"PB",21
"34503",2002,"PB",21
"34504",2002,"PB",21
"34505",2002,"PB",21
"34506",2002,"PB",21
"34507",2002,"PB",21
"34508",2002,"PB",21
"34509",2002,"PB",21
"34510",2002,"PB",22
"34511",2002,"PB",22
"34512",2002,"PB",22
"34513",2002,"PB",22
"34514",2002,"PB",22
"34515",2002,"PB",22
"34516",2002,"PB",22
"34517",2002,"RO",23
"34518",2002,"DM",23
"34519",2002,"PE",23
"34520",2002,"OT",7
"34521",2002,"PP",7
"34522",2002,"PP",7
"34523",2002,"PP",7
"34524",2002,"PB",7
"34525",2002,"PP",7
"34526",2002,"PE",24
"34527",2002,"PP",24
"34528",2002,"RM",24
"34529",2002,"NL",24
"34530",2002,"SH",24
"34531",2002,"NL",24
"34532",2002,"PB",3
"34533",2002,"DM",3
"34534",2002,"PB",3
"34535",2002,"OT",3
"34536",2002,"PP",3
"34537",2002,"PB",3
"34538",2002,"OT",3
"34539",2002,"PP",3
"34540",2002,"PP",3
"34541",2002,"PP",3
"34542",2002,"PB",3
"34543",2002,"PB",3
"34544",2002,"PP",3
"34545",2002,"PB",3
"34546",2002,"PB",3
"34547",2002,"PP",3
"34548",2002,"PB",4
"34549",2002,"PI",4
"34550",2002,"PB",4
"34551",2002,"PP",4
"34552",2002,"DM",4
"34553",2002,"PP",4
"34554",2002,"PB",4
"34555",2002,"PB",4
"34556",2002,"DM",4
"34557",2002,"PP",4
"34558",2002,"PF",4
"34559",2002,"PP",4
"34560",2002,"PB",4
"34561",2002,"PP",6
"34562",2002,"PP",6
"34563",2002,"PP",6
"34564",2002,"PB",6
"34565",2002,"PB",6
"34566",2002,"PP",6
"34567",2002,"PP",6
"34568",2002,"PB",6
"34569",2002,"PB",6
"34570",2002,"PB",6
"34571",2002,"DO",6
"34572",2002,"PB",6
"34573",2002,"DO",6
"34574",2002,"PB",6
"34575",2002,"UR",6
"34576",2002,"PB",6
"34577",2002,"PB",6
"34578",2002,"PP",6
"34579",2002,"PB",6
"34580",2002,"PB",6
"34581",2002,"NL",6
"34582",2002,"DO",11
"34583",2002,"PP",11
"34584",2002,"DO",11
"34585",2002,"DO",11
"34586",2002,"PB",11
"34587",2002,"DO",11
"34588",2002,"PP",11
"34589",2002,"PP",11
"34590",2002,"PP",11
"34591",2002,"PP",11
"34592",2002,"PP",11
"34593",2002,"DO",11
"34594",2002,"OT",9
"34595",2002,"PP",9
"34596",2002,"PP",9
"34597",2002,"PP",9
"34598",2002,"OT",9
"34599",2002,"PP",9
"34600",2002,"PP",9
"34601",2002,"DO",9
"34602",2002,"PP",9
"34603",2002,"DM",9
"34604",2002,"PE",9
"34605",2002,"DM",9
"34606",2002,"PP",9
"34607",2002,"OT",9
"34608",2002,"PP",9
"34609",2002,"DM",9
"34610",2002,"PB",8
"34611",2002,"DO",8
"34612",2002,"PP",8
"34613",2002,"DO",8
"34614",2002,"DM",8
"34615",2002,"PP",8
"34616",2002,"DO",8
"34617",2002,"OT",8
"34618",2002,"DO",8
"34619",2002,"PP",8
"34620",2002,"DO",8
"34621",2002,"PP",8
"34622",2002,"PP",8
"34623",2002,"PP",8
"34624",2002,"PB",8
"34625",2002,"OT",13
"34626",2002,"PP",13
"34627",2002,"PB",13
"34628",2002,"PB",13
"34629",2002,"PB",13
"34630",2002,"PB",13
"34631",2002,"PP",13
"34632",2002,"PB",13
"34633",2002,"PP",13
"34634",2002,"PB",13
"34635",2002,"PB",13
"34636",2002,"PP",13
"34637",2002,"PB",13
"34638",2002,"PP",14
"34639",2002,"DM",14
"34640",2002,"DM",14
"34641",2002,"PP",14
"34642",2002,"PP",14
"34643",2002,"PP",14
"34644",2002,"DM",14
"34645",2002,"DM",14
"34646",2002,"PP",14
"34647",2002,"DM",14
"34648",2002,"PP",15
"34649",2002,"PB",15
"34650",2002,"PP",15
"34651",2002,"PP",15
"34652",2002,"PB",15
"34653",2002,"PB",15
"34654",2002,"DM",15
"34655",2002,"PP",15
"34656",2002,"PB",15
"34657",2002,"PB",15
"34658",2002,"SH",15
"34659",2002,"PB",15
"34660",2002,"PP",15
"34661",2002,"OT",16
"34662",2002,"PP",16
"34663",2002,"RM",16
"34664",2002,"AH",16
"34665",2002,"PE",16
"34666",2002,"PP",16
"34667",2002,"DM",16
"34668",2002,NA,5
"34669",2002,NA,10
"34670",2002,"DO",1
"34671",2002,"PP",1
"34672",2002,"DM",2
"34673",2002,"PP",2
"34674",2002,"PI",12
"34675",2002,"DO",12
"34676",2002,"DM",12
"34677",2002,"NL",12
"34678",2002,"PB",19
"34679",2002,"PP",19
"34680",2002,"PB",19
"34681",2002,"PB",18
"34682",2002,"PB",18
"34683",2002,"PB",17
"34684",2002,"PP",17
"34685",2002,"DM",17
"34686",2002,"PB",17
"34687",2002,"DM",17
"34688",2002,"NL",17
"34689",2002,"PB",20
"34690",2002,"NL",20
"34691",2002,"PB",21
"34692",2002,"PB",21
"34693",2002,"PB",22
"34694",2002,"PB",22
"34695",2002,"PP",22
"34696",2002,"PP",7
"34697",2002,"PP",24
"34698",2002,"PB",15
"34699",2002,"DM",15
"34700",2002,"OT",15
"34701",2002,"PB",15
"34702",2002,"PB",15
"34703",2002,"DM",14
"34704",2002,"DM",14
"34705",2002,"DM",14
"34706",2002,"PP",14
"34707",2002,"DM",14
"34708",2002,"DM",14
"34709",2002,"PP",13
"34710",2002,"OT",13
"34711",2002,"PB",13
"34712",2002,"OT",13
"34713",2002,"PB",13
"34714",2002,"DO",13
"34715",2002,"PB",13
"34716",2002,"DO",11
"34717",2002,"PP",9
"34718",2002,"PP",9
"34719",2002,"PP",9
"34720",2002,"PP",9
"34721",2002,"DM",9
"34722",2002,"DM",9
"34723",2002,"PP",9
"34724",2002,"PP",9
"34725",2002,"DM",9
"34726",2002,"PP",8
"34727",2002,"PP",8
"34728",2002,"PP",8
"34729",2002,"PB",8
"34730",2002,"DM",8
"34731",2002,"OT",8
"34732",2002,"DO",8
"34733",2002,"PB",3
"34734",2002,"PB",3
"34735",2002,"PP",3
"34736",2002,"PP",3
"34737",2002,"PP",3
"34738",2002,"PB",4
"34739",2002,"PP",4
"34740",2002,"DO",4
"34741",2002,"DO",4
"34742",2002,"PP",4
"34743",2002,"PB",6
"34744",2002,"PP",6
"34745",2002,"PB",6
"34746",2002,"PB",6
"34747",2002,"PP",6
"34748",2002,"PB",6
"34749",2002,"AH",6
"34750",2002,"PP",16
"34751",2002,"PB",16
"34752",2002,"OT",16
"34753",2002,"PB",16
"34754",2002,"OT",16
"34755",2002,NA,5
"34756",2002,NA,10
"34757",2002,NA,23
"34758",2002,"DO",1
"34759",2002,"PB",1
"34760",2002,"PB",1
"34761",2002,"PP",1
"34762",2002,"PP",1
"34763",2002,"PP",1
"34764",2002,"PB",1
"34765",2002,"PP",1
"34766",2002,"PP",1
"34767",2002,"PP",1
"34768",2002,"PP",1
"34769",2002,"PP",1
"34770",2002,"DO",1
"34771",2002,"PP",1
"34772",2002,"PB",1
"34773",2002,"PP",2
"34774",2002,"PP",2
"34775",2002,"PB",2
"34776",2002,"PB",2
"34777",2002,"PB",2
"34778",2002,"PB",2
"34779",2002,"OL",2
"34780",2002,"PB",2
"34781",2002,"PP",2
"34782",2002,"PB",2
"34783",2002,"NL",2
"34784",2002,"SS",17
"34785",2002,"PB",17
"34786",2002,"PB",17
"34787",2002,"PB",17
"34788",2002,"PP",17
"34789",2002,"DM",17
"34790",2002,"PB",17
"34791",2002,"DM",17
"34792",2002,"DM",17
"34793",2002,"DM",17
"34794",2002,"PP",17
"34795",2002,"PP",17
"34796",2002,"NL",17
"34797",2002,"PB",18
"34798",2002,"PB",18
"34799",2002,"PB",18
"34800",2002,"PB",18
"34801",2002,"PB",18
"34802",2002,"PB",18
"34803",2002,"PB",18
